Cod,Treatment,Days,mean_class
PH504,P. crassamura,21,1
PH504,P. crassamura,24,1
PH504,P. crassamura,28,1
PH504,P. crassamura,31,1
PH504,P. crassamura,39,1
PH504,P. crassamura,42,1.1428571428571428
PH504,P. crassamura,45,1.1428571428571428
PH504,P. crassamura,47,1.1428571428571428
PH504,P. crassamura,54,1.1428571428571428
PH504,P. crassamura,56,1.1428571428571428
PH504,P. crassamura,59,1.1428571428571428
PH504,P. crassamura,63,1.1428571428571428
PH504,P. crassamura,66,1.1428571428571428
PH504,P. crassamura,70,1.5714285714285714
PH505,P. bilorbang,0,0
PH505,P. bilorbang,3,0.42857142857142855
PH505,P. bilorbang,7,0.7142857142857143
PH505,P. bilorbang,10,0.7142857142857143
PH505,P. bilorbang,14,0.7142857142857143
PH505,P. bilorbang,18,0.8571428571428571
PH505,P. bilorbang,21,0.8571428571428571
PH505,P. bilorbang,24,1
PH505,P. bilorbang,28,1
PH505,P. bilorbang,31,1
PH505,P. bilorbang,39,1
PH505,P. bilorbang,42,1
PH505,P. bilorbang,45,1
PH505,P. bilorbang,47,1.4285714285714286
PH505,P. bilorbang,54,1.4285714285714286
PH505,P. bilorbang,56,1.4285714285714286
PH505,P. bilorbang,59,1.4285714285714286
PH505,P. bilorbang,63,1.4285714285714286
PH505,P. bilorbang,66,1.4285714285714286
PH505,P. bilorbang,70,1.5714285714285714
PH518,P. pseudocryptogea,0,0
PH518,P. pseudocryptogea,3,0
PH518,P. pseudocryptogea,7,0
PH518,P. pseudocryptogea,10,0
PH518,P. pseudocryptogea,14,0
PH518,P. pseudocryptogea,18,0
PH518,P. pseudocryptogea,21,0.2857142857142857
PH518,P. pseudocryptogea,24,0.7142857142857143
PH518,P. pseudocryptogea,28,0.7142857142857143
PH518,P. pseudocryptogea,31,0.7142857142857143
PH518,P. pseudocryptogea,39,0.7142857142857143
PH518,P. pseudocryptogea,42,0.7142857142857143
PH518,P. pseudocryptogea,45,1.1428571428571428
PH518,P. pseudocryptogea,47,1.1428571428571428
PH518,P. pseudocryptogea,54,1.1428571428571428
PH518,P. pseudocryptogea,56,1.1428571428571428
PH518,P. pseudocryptogea,59,1.1428571428571428
PH518,P. pseudocryptogea,63,1.2857142857142858
PH518,P. pseudocryptogea,66,1.2857142857142858
PH518,P. pseudocryptogea,70,1.2857142857142858
PH521,P. kelmanii,0,0
PH521,P. kelmanii,3,0
PH521,P. kelmanii,7,0.14285714285714285
PH521,P. kelmanii,10,0.14285714285714285
PH521,P. kelmanii,14,0.14285714285714285
PH521,P. kelmanii,18,0.2857142857142857
PH521,P. kelmanii,21,0.2857142857142857
PH521,P. kelmanii,24,0.8571428571428571
PH521,P. kelmanii,28,0.8571428571428571
PH521,P. kelmanii,31,0.8571428571428571
PH521,P. kelmanii,39,1
PH521,P. kelmanii,42,1
PH521,P. kelmanii,45,1.1428571428571428
PH521,P. kelmanii,47,1.1428571428571428
PH521,P. kelmanii,54,1.2857142857142858
PH521,P. kelmanii,56,1.2857142857142858
PH521,P. kelmanii,59,1.2857142857142858
PH521,P. kelmanii,63,1.4285714285714286
PH521,P. kelmanii,66,1.4285714285714286
PH521,P. kelmanii,70,1.7142857142857142
PH531,P. inundata,0,0
PH531,P. inundata,3,0.2857142857142857
PH531,P. inundata,7,0.42857142857142855
PH531,P. inundata,10,0.42857142857142855
PH531,P. inundata,14,0.42857142857142855
PH531,P. inundata,18,0.5714285714285714
PH531,P. inundata,21,0.5714285714285714
PH531,P. inundata,24,0.7142857142857143
PH531,P. inundata,28,0.7142857142857143
PH531,P. inundata,31,0.7142857142857143
PH531,P. inundata,39,0.7142857142857143
PH531,P. inundata,42,0.7142857142857143
PH531,P. inundata,45,1
PH531,P. inundata,47,1.1428571428571428
PH531,P. inundata,54,1.1428571428571428
PH531,P. inundata,56,1.1428571428571428
PH531,P. inundata,59,1.1428571428571428
PH531,P. inundata,63,1.1428571428571428
PH531,P. inundata,66,1.1428571428571428
PH531,P. inundata,70,1.4285714285714286
PH537,P. sansomeana,0,0
PH537,P. sansomeana,3,0
PH537,P. sansomeana,7,0
PH537,P. sansomeana,10,0
PH537,P. sansomeana,14,0
PH537,P. sansomeana,18,0.42857142857142855
PH537,P. sansomeana,21,0.5714285714285714
PH537,P. sansomeana,24,0.7142857142857143
PH537,P. sansomeana,28,0.7142857142857143
PH537,P. sansomeana,31,0.7142857142857143
PH537,P. sansomeana,39,0.7142857142857143
PH537,P. sansomeana,42,0.7142857142857143
PH537,P. sansomeana,45,0.8571428571428571
PH537,P. sansomeana,47,1.1428571428571428
PH537,P. sansomeana,54,1.5714285714285714
PH537,P. sansomeana,56,1.5714285714285714
PH537,P. sansomeana,59,1.5714285714285714
PH537,P. sansomeana,63,1.5714285714285714
PH537,P. sansomeana,66,1.5714285714285714
PH537,P. sansomeana,70,1.5714285714285714
PH541,P. cryptogea,0,0
PH541,P. cryptogea,3,0
PH541,P. cryptogea,7,0
PH541,P. cryptogea,10,0.14285714285714285
PH541,P. cryptogea,14,0.2857142857142857
PH541,P. cryptogea,18,0.42857142857142855
PH541,P. cryptogea,21,0.5714285714285714
PH541,P. cryptogea,24,1
PH541,P. cryptogea,28,1
PH541,P. cryptogea,31,1
PH541,P. cryptogea,39,1.1428571428571428
PH541,P. cryptogea,42,1.1428571428571428
PH541,P. cryptogea,45,1.4285714285714286
PH541,P. cryptogea,47,1.5714285714285714
PH541,P. cryptogea,54,1.8571428571428572
PH541,P. cryptogea,56,1.8571428571428572
PH541,P. cryptogea,59,1.8571428571428572
PH541,P. cryptogea,63,1.8571428571428572
PH541,P. cryptogea,66,1.8571428571428572
PH541,P. cryptogea,70,2.142857142857143
